Mapping Coverage,92.52

Input Path,Failed Mapping Count
trade.returnSwap.interestLeg.interestAmount.currencyReference.href,1
trade.returnSwap.earlyTermination.partyReference.href,2
trade.returnSwap.returnLeg.rateOfReturn.initialPrice.netPrice.currency,1
trade.returnSwap.returnLeg.amount.currency.id,1
trade.returnSwap.returnLeg.amount.referenceAmount,1
trade.returnSwap.interestLeg.interestAmount.referenceAmount,1
trade.returnSwap.earlyTermination.startingDate.dateRelativeTo.href,2
trade.returnSwap.returnLeg.amount.cashSettlement,1
trade.returnSwap.returnLeg.rateOfReturn.initialPrice.netPrice.priceExpression,1
