trade.fxSingleLeg.exchangedCurrency2.settlementInformation.settlementInstruction.beneficiaryBank.routingIdsAndExplicitDetails.routingName,2
header.creationTimestamp,15
trade.fxOption.premium.settlementInformation.settlementInstruction.correspondentInformation.routingIds.routingId.routingIdCodeScheme,2
trade.fxSingleLeg.exchangedCurrency2.settlementInformation.standardSettlementStyle,1
trade.fxSingleLeg.disruption.provisions.events.priceSourceDisruption,1
trade.fxSingleLeg.exchangedCurrency2.settlementInformation.settlementInstruction.beneficiaryBank.routingIdsAndExplicitDetails.routingAccountNumber,2
header,15
header.sentBy.messageAddressScheme,15
trade.fxOption.features.barrier.informationSource.rateSource,1
trade.fxSingleLeg.exchangedCurrency1.settlementInformation.settlementInstruction.splitSettlement.splitSettlementAmount.amount,3
trade.fxSingleLeg.disruption.provisions.events.priceMateriality,1
trade.fxOption.features.barrier.observationEndTime.businessCenter,1
trade.fxSingleLeg.disruption.provisions.events.priceMateriality.primaryRateSource,1
trade.fxOption.features.barrier.quotedCurrencyPair.quoteBasis,1
trade.fxSingleLeg.exchangedCurrency1.settlementInformation.settlementInstruction.beneficiaryBank.routingIds,1
trade.fxSingleLeg.disruption.provisions.events,1
trade.fxOption.premium.settlementInformation.settlementInstruction.correspondentInformation,2
trade.fxSingleLeg.exchangedCurrency1.settlementInformation.settlementInstruction.correspondentInformation.routingIds.routingId,2
trade.fxOption.features.barrier.quotedCurrencyPair.currency2,1
trade.fxSingleLeg.disruption.provisions.fallbacks,1
trade.fxOption.features.barrier.quotedCurrencyPair.currency1,1
header.sentBy,15
trade.fxSingleLeg.exchangedCurrency1.settlementInformation.settlementInstruction.beneficiaryBank.routingIds.routingId,1
header.messageId.messageIdScheme,15
trade.fxOption.features.barrier.informationSource,1
trade.fxOption.premium.settlementInformation.settlementInstruction,2
trade.fxSingleLeg.exchangedCurrency2.settlementInformation.settlementInstruction.beneficiary,2
header.sendTo,15
trade.fxSingleLeg.disruption.provisions.fallbacks.fallbackReferencePrice.primaryRateSource,1
trade.fxSingleLeg.exchangedCurrency2.settlementInformation,3
trade.fxSingleLeg.exchangedCurrency1.settlementInformation.settlementInstruction.beneficiary.routingIds,2
trade.fxOption.features.barrier.barrierType,1
trade.fxOption.premium.settlementInformation.settlementInstruction.beneficiary.routingIds.routingId.routingIdCodeScheme,2
trade.fxSingleLeg.disruption.provisions.fallbacks.valuationPostponement,1
trade.fxSingleLeg.exchangedCurrency1.settlementInformation.standardSettlementStyle,1
