Mapping Coverage,91.17

Input Path,Failed Mapping Count
trade.creditDefaultSwap.generalTerms.referenceInformation.referenceObligation.mortgage.instrumentId,2
trade.creditDefaultSwap.generalTerms.referenceInformation.referenceObligation.mortgage.originalPrincipalAmount,2
trade.creditDefaultSwap.generalTerms.referenceInformation.referenceObligation.mortgage.currency,2
trade.creditDefaultSwap.generalTerms.referenceInformation.referenceObligation.mortgage.instrumentId.instrumentIdScheme,2
trade.creditDefaultSwap.generalTerms.basketReferenceInformation.referencePool.referencePoolItem.referencePair.referenceObligation.bond.maturity,4
trade.tradeHeader.partyTradeIdentifier.linkId.linkIdScheme,2
trade.creditDefaultSwap.generalTerms.basketReferenceInformation.referencePool.referencePoolItem.referencePair.referenceObligation.bond.couponRate,4
trade.tradeHeader.partyTradeIdentifier.linkId,2
trade.documentation.contractualTermsSupplement.type,1
trade.creditDefaultSwapOption.creditDefaultSwap.generalTerms.referenceInformation.referenceObligation.bond.maturity,2
trade.creditDefaultSwap.generalTerms.referenceInformation.referenceObligation.bond.maturity,4
trade.creditDefaultSwap.generalTerms.referenceInformation.referenceObligation.bond.couponRate,4
correlationId,11
trade.documentation.contractualTermsSupplement.type.contractualSupplementScheme,1
trade.creditDefaultSwapOption.creditDefaultSwap.generalTerms.referenceInformation.referenceObligation.bond.couponRate,2
correlationId.correlationIdScheme,11
header.sentBy,11
trade.creditDefaultSwap.generalTerms.referenceInformation.referenceObligation.loan.instrumentId.instrumentIdScheme,2
header.messageId.messageIdScheme,11
sequenceNumber,11
trade.creditDefaultSwap.generalTerms.referenceInformation.referenceObligation.loan.maturity,1
isCorrection,11
trade.documentation.masterConfirmation.masterConfirmationType,1
header.sendTo,7
header.creationTimestamp,11
trade.creditDefaultSwap.generalTerms.referenceInformation.referenceObligation.loan.instrumentId,2
trade.creditDefaultSwap.generalTerms.referenceInformation.referenceObligation.mortgage.maturity,2
header.messageId,11
header.sentBy.messageAddressScheme,4
