Mapping Coverage,82.02

Input Path,Failed Mapping Count
sequenceNumber,3
isCorrection,3
trade.creditDefaultSwap.generalTerms.referenceInformation.referenceEntity.entityId,5
trade.creditDefaultSwap.generalTerms.referenceInformation.referenceEntity.entityId.entityIdScheme,4
header.sendTo,3
trade.creditDefaultSwap.generalTerms.basketReferenceInformation.referencePool.referencePoolItem.referencePair.referenceObligation.bond.maturity,4
header.creationTimestamp,3
trade.creditDefaultSwap.generalTerms.basketReferenceInformation.referencePool.referencePoolItem.referencePair.referenceEntity.entityId,4
trade.tradeHeader.partyTradeIdentifier.linkId.linkIdScheme,2
trade.creditDefaultSwap.generalTerms.basketReferenceInformation.referencePool.referencePoolItem.referencePair.referenceEntity.entityId.entityIdScheme,4
trade.creditDefaultSwap.generalTerms.basketReferenceInformation.referencePool.referencePoolItem.referencePair.referenceObligation.bond.couponRate,4
trade.creditDefaultSwap.protectionTerms.calculationAmount.id,2
trade.tradeHeader.partyTradeIdentifier.linkId,2
header.messageId,3
trade.creditDefaultSwap.generalTerms.referenceInformation.referenceObligation.bond.maturity,4
trade.creditDefaultSwap.generalTerms.referenceInformation.referenceObligation.bond.couponRate,4
correlationId,3
correlationId.correlationIdScheme,3
header.sentBy,3
header.messageId.messageIdScheme,3
party.partyId.partyIdScheme,12
