Mapping Coverage,69.55

Input Path,Failed Mapping Count
trade.dividendSwapOptionTransactionSupplement.dividendSwapTransactionSupplement.dividendLeg.dividendPeriod.id,4
trade.dividendSwapOptionTransactionSupplement.equityExercise.equityValuation.valuationDate.adjustableDate.unadjustedDate,1
trade.dividendSwapOptionTransactionSupplement.equityExercise.equityValuation.id,2
trade.dividendSwapOptionTransactionSupplement.equityExercise.equityValuation.futuresPriceValuation,2
trade.dividendSwapOptionTransactionSupplement.dividendSwapTransactionSupplement.dividendLeg.underlyer.singleUnderlyer.index.currency,2
trade.dividendSwapOptionTransactionSupplement.dividendSwapTransactionSupplement.fixedLeg.fixedPayment.paymentDate.dateRelativeTo.href,4
trade.dividendSwapOptionTransactionSupplement.dividendSwapTransactionSupplement.fixedLeg.fixedPayment.paymentDate.businessDayConvention,4
correlationId,2
correlationId.correlationIdScheme,2
header.sentBy,2
header.messageId.messageIdScheme,2
sequenceNumber,2
trade.dividendSwapOptionTransactionSupplement.dividendSwapTransactionSupplement.dividendLeg.dividendPeriod.paymentDate.relativeDate.businessDayConvention,4
trade.dividendSwapOptionTransactionSupplement.equityExercise.equityEuropeanExercise.equityExpirationTime.hourMinuteTime,1
isCorrection,2
header.sendTo,2
header.creationTimestamp,2
trade.dividendSwapOptionTransactionSupplement.dividendSwapTransactionSupplement.dividendLeg.dividendPeriod.paymentDate.relativeDate.dateRelativeTo.href,4
trade.dividendSwapOptionTransactionSupplement.dividendSwapTransactionSupplement.fixedLeg.fixedPayment.paymentDate.periodMultiplier,4
trade.dividendSwapOptionTransactionSupplement.equityExercise.equityValuation.valuationDate.adjustableDate.dateAdjustments.businessDayConvention,1
trade.dividendSwapOptionTransactionSupplement.equityExercise.equityEuropeanExercise.equityExpirationTime.businessCenter,1
trade.dividendSwapOptionTransactionSupplement.dividendSwapTransactionSupplement.dividendLeg.dividendPeriod.unadjustedEndDate.id,4
header.messageId,2
trade.dividendSwapOptionTransactionSupplement.dividendSwapTransactionSupplement.fixedLeg.fixedPayment.paymentDate.period,4
party.partyId.partyIdScheme,1
