File Name,Result,Input Path,Indexless Input Path,Unmappable CDM Path Count,Unmappable CDM Paths,Reason For Failure
cdm-sample-files/fpml-5-10/incomplete-products/repo/repo-ex07-repo-triparty-float-rate.xml,Fail_MappedNone,trade.repo.triParty.triPartyAgent[href=PartyC].href,trade.repo.triParty.triPartyAgent[href=PartyC].href,0,,Element with value PartyC could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/incomplete-products/repo/repo-ex07-repo-triparty-float-rate.xml,Fail_MappedNone,trade.repo.farLeg.buyerPartyReference[href=PartyA].href,trade.repo.farLeg.buyerPartyReference[href=PartyA].href,0,,Element with value PartyA could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/incomplete-products/repo/repo-ex07-repo-triparty-float-rate.xml,Fail_MappedNone,trade.repo.duration,trade.repo.duration,0,,Element with value Term could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/incomplete-products/repo/repo-ex07-repo-triparty-float-rate.xml,Fail_MappedNone,trade.repo.nearLeg.buyerPartyReference[href=PartyB].href,trade.repo.nearLeg.buyerPartyReference[href=PartyB].href,0,,Element with value PartyB could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/incomplete-products/repo/repo-ex07-repo-triparty-float-rate.xml,Fail_MappedNone,trade.repo.nearLeg.sellerPartyReference[href=PartyA].href,trade.repo.nearLeg.sellerPartyReference[href=PartyA].href,0,,Element with value PartyA could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/incomplete-products/repo/repo-ex07-repo-triparty-float-rate.xml,Fail_MappedNone,trade.repo.triParty.collateralProfile[collateralProfileScheme=http://www.partyC.com].collateralProfileScheme,trade.repo.triParty.collateralProfile[collateralProfileScheme=http://www.partyC.com].collateralProfileScheme,0,,Element with value http://www.partyC.com could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/incomplete-products/repo/repo-ex07-repo-triparty-float-rate.xml,Fail_MappedNone,trade.repo.triParty.collateralProfile[collateralProfileScheme=http://www.partyC.com],trade.repo.triParty.collateralProfile[collateralProfileScheme=http://www.partyC.com],0,,Element with value DEF could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/incomplete-products/repo/repo-ex07-repo-triparty-float-rate.xml,Fail_MappedNone,trade.repo.farLeg.settlementCurrency,trade.repo.farLeg.settlementCurrency,0,,Element with value USD could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/incomplete-products/repo/repo-ex07-repo-triparty-float-rate.xml,Fail_MappedNone,trade.repo.farLeg.sellerPartyReference[href=PartyB].href,trade.repo.farLeg.sellerPartyReference[href=PartyB].href,0,,Element with value PartyB could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/incomplete-products/repo/repo-ex08-repo-triparty-fixed-rate.xml,Fail_MappedNone,trade.repo.triParty.triPartyAgent[href=PartyC].href,trade.repo.triParty.triPartyAgent[href=PartyC].href,0,,Element with value PartyC could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/incomplete-products/repo/repo-ex08-repo-triparty-fixed-rate.xml,Fail_MappedNone,trade.repo.triParty.collateralType[collateralTypeScheme=http://www.partyC.com],trade.repo.triParty.collateralType[collateralTypeScheme=http://www.partyC.com],0,,Element with value RMBS could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/incomplete-products/repo/repo-ex08-repo-triparty-fixed-rate.xml,Fail_MappedNone,trade.repo.farLeg.settlementAmount.amount,trade.repo.farLeg.settlementAmount.amount,0,,Element with value 700036166.67 could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/incomplete-products/repo/repo-ex08-repo-triparty-fixed-rate.xml,Fail_MappedNone,trade.repo.farLeg.buyerPartyReference[href=PartyA].href,trade.repo.farLeg.buyerPartyReference[href=PartyA].href,0,,Element with value PartyA could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/incomplete-products/repo/repo-ex08-repo-triparty-fixed-rate.xml,Fail_MappedNone,trade.repo.duration,trade.repo.duration,0,,Element with value Term could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/incomplete-products/repo/repo-ex08-repo-triparty-fixed-rate.xml,Fail_MappedNone,trade.repo.nearLeg.buyerPartyReference[href=PartyB].href,trade.repo.nearLeg.buyerPartyReference[href=PartyB].href,0,,Element with value PartyB could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/incomplete-products/repo/repo-ex08-repo-triparty-fixed-rate.xml,Fail_MappedNone,trade.repo.nearLeg.sellerPartyReference[href=PartyA].href,trade.repo.nearLeg.sellerPartyReference[href=PartyA].href,0,,Element with value PartyA could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/incomplete-products/repo/repo-ex08-repo-triparty-fixed-rate.xml,Fail_MappedNone,trade.repo.triParty.collateralProfile[collateralProfileScheme=http://www.partyC.com].collateralProfileScheme,trade.repo.triParty.collateralProfile[collateralProfileScheme=http://www.partyC.com].collateralProfileScheme,0,,Element with value http://www.partyC.com could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/incomplete-products/repo/repo-ex08-repo-triparty-fixed-rate.xml,Fail_MappedNone,trade.repo.triParty.collateralProfile[collateralProfileScheme=http://www.partyC.com],trade.repo.triParty.collateralProfile[collateralProfileScheme=http://www.partyC.com],0,,Element with value DEF could not be mapped to a rosettaField
