File Name,Result,Input Path,Indexless Input Path,Unmappable CDM Path Count,Unmappable CDM Paths,Reason For Failure
cdm-sample-files/fpml-5-13/processes/execution-advice/msg-ex54-execution-advice-trade-partial-termination-C11-00.xml,Fail_MappedMultiple,party(1)[id=_broker].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,party[id=_broker].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,2,WorkflowStep.proposedEvent.instruction(0).before.value.trade.party(1).partyId(0).identifierType=[LEI] WorkflowStep.proposedEvent.instruction(0).before.value.trade.party(1).partyId(0).identifier.meta.scheme=[http://www.fpml.org/coding-scheme/external/iso17442],Element mapped to multiple rosettaFields
cdm-sample-files/fpml-5-13/processes/execution-advice/msg-ex54-execution-advice-trade-partial-termination-C11-00.xml,Fail_MappedNone,paymentDetails.paymentReference[href=TERMINATION_FEE].href,paymentDetails.paymentReference[href=TERMINATION_FEE].href,0,,Element with value TERMINATION_FEE could not be mapped to a rosettaField
cdm-sample-files/fpml-5-13/processes/execution-advice/msg-ex54-execution-advice-trade-partial-termination-C11-00.xml,Fail_MappedNone,paymentDetails.grossCashflow.cashflowId[cashflowIdScheme=http://www.imgr.com/schemes/cashflow-id].cashflowIdScheme,paymentDetails.grossCashflow.cashflowId[cashflowIdScheme=http://www.imgr.com/schemes/cashflow-id].cashflowIdScheme,0,,Element with value http://www.imgr.com/schemes/cashflow-id could not be mapped to a rosettaField
cdm-sample-files/fpml-5-13/processes/execution-advice/msg-ex54-execution-advice-trade-partial-termination-C11-00.xml,Fail_MappedNone,paymentDetails.grossCashflow.cashflowAmount.currency,paymentDetails.grossCashflow.cashflowAmount.currency,0,,Element with value USD could not be mapped to a rosettaField
cdm-sample-files/fpml-5-13/processes/execution-advice/msg-ex54-execution-advice-trade-partial-termination-C11-00.xml,Fail_MappedNone,termination.tradeIdentifier.versionedTradeId.tradeId[tradeIdScheme=http://www.swift.com/coding-scheme/contract-id],termination.tradeIdentifier.versionedTradeId.tradeId[tradeIdScheme=http://www.swift.com/coding-scheme/contract-id],0,,Element with value CONTR2345 could not be mapped to a rosettaField
cdm-sample-files/fpml-5-13/processes/execution-advice/msg-ex54-execution-advice-trade-partial-termination-C11-00.xml,Fail_MappedMultiple,party(0)[id=_fund].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,party[id=_fund].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,2,WorkflowStep.proposedEvent.instruction(0).before.value.trade.party(0).partyId(0).identifierType=[LEI] WorkflowStep.proposedEvent.instruction(0).before.value.trade.party(0).partyId(0).identifier.meta.scheme=[http://www.fpml.org/coding-scheme/external/iso17442],Element mapped to multiple rosettaFields
cdm-sample-files/fpml-5-13/processes/execution-advice/msg-ex54-execution-advice-trade-partial-termination-C11-00.xml,Fail_MappedNone,paymentDetails.grossCashflow.receiverPartyReference[href=_fund].href,paymentDetails.grossCashflow.receiverPartyReference[href=_fund].href,0,,Element with value _fund could not be mapped to a rosettaField
cdm-sample-files/fpml-5-13/processes/execution-advice/msg-ex54-execution-advice-trade-partial-termination-C11-00.xml,Fail_MappedNone,correlationId[correlationIdScheme=http://www.imgr.com/schemes/correlation-id],correlationId[correlationIdScheme=http://www.imgr.com/schemes/correlation-id],0,,Element with value IM/C011 could not be mapped to a rosettaField
cdm-sample-files/fpml-5-13/processes/execution-advice/msg-ex54-execution-advice-trade-partial-termination-C11-00.xml,Fail_MappedNone,termination.changeInNotionalAmount.amount,termination.changeInNotionalAmount.amount,0,,Element with value 5000000 could not be mapped to a rosettaField
cdm-sample-files/fpml-5-13/processes/execution-advice/msg-ex54-execution-advice-trade-partial-termination-C11-00.xml,Fail_MappedNone,paymentDetails.grossCashflow.cashflowType[cashflowTypeScheme=http://www.fpml.org/coding-scheme/cashflow-type].cashflowTypeScheme,paymentDetails.grossCashflow.cashflowType[cashflowTypeScheme=http://www.fpml.org/coding-scheme/cashflow-type].cashflowTypeScheme,0,,Element with value http://www.fpml.org/coding-scheme/cashflow-type could not be mapped to a rosettaField
cdm-sample-files/fpml-5-13/processes/execution-advice/msg-ex54-execution-advice-trade-partial-termination-C11-00.xml,Fail_MappedNone,sequenceNumber,sequenceNumber,0,,Element with value 3 could not be mapped to a rosettaField
cdm-sample-files/fpml-5-13/processes/execution-advice/msg-ex54-execution-advice-trade-partial-termination-C11-00.xml,Fail_MappedNone,paymentDetails.grossCashflow.cashflowId[cashflowIdScheme=http://www.imgr.com/schemes/cashflow-id],paymentDetails.grossCashflow.cashflowId[cashflowIdScheme=http://www.imgr.com/schemes/cashflow-id],0,,Element with value CONTR2345-37-VALUE could not be mapped to a rosettaField
cdm-sample-files/fpml-5-13/processes/execution-advice/msg-ex54-execution-advice-trade-partial-termination-C11-00.xml,Fail_MappedNone,paymentDetails.grossCashflow.cashflowType[cashflowTypeScheme=http://www.fpml.org/coding-scheme/cashflow-type],paymentDetails.grossCashflow.cashflowType[cashflowTypeScheme=http://www.fpml.org/coding-scheme/cashflow-type],0,,Element with value Fee could not be mapped to a rosettaField
cdm-sample-files/fpml-5-13/processes/execution-advice/msg-ex54-execution-advice-trade-partial-termination-C11-00.xml,Fail_MappedNone,paymentDetails.grossCashflow.payerPartyReference[href=_broker].href,paymentDetails.grossCashflow.payerPartyReference[href=_broker].href,0,,Element with value _broker could not be mapped to a rosettaField
