Mapping Coverage,76.10

Input Path,Failed Mapping Count
trade.correlationSwap.extraordinaryEvents.representations.agreementsRegardingHedging,1
trade.correlationSwap.extraordinaryEvents.failureToDeliver,2
trade.correlationSwap.extraordinaryEvents.mergerEvents.shareForCombined,2
trade.correlationSwap.extraordinaryEvents.representations.nonReliance,1
trade.correlationSwap.correlationLeg.amount.correlation.closingLevel,3
trade.correlationSwap.extraordinaryEvents.tenderOffer,1
trade.correlationSwap.extraordinaryEvents.mergerEvents.shareForOther,2
trade.correlationSwap.extraordinaryEvents.tenderOfferEvents.shareForOther,2
trade.correlationSwap.extraordinaryEvents.mergerEvents.shareForShare,2
trade.correlationSwap.extraordinaryEvents.tenderOfferEvents.shareForCombined,2
trade.correlationSwap.extraordinaryEvents.tenderOfferEvents.shareForShare,2
correlationId,3
correlationId.correlationIdScheme,3
header.sentBy,3
trade.correlationSwap.extraordinaryEvents.nationalisationOrInsolvency,2
header.messageId.messageIdScheme,3
sequenceNumber,3
trade.correlationSwap.extraordinaryEvents.representations.additionalAcknowledgements,1
isCorrection,3
trade.correlationSwap.correlationLeg.underlyer.basket.basketConstituent.equity.currency,3
header.creationTimestamp,3
header.messageId,3
trade.correlationSwap.correlationLeg.underlyer.basket.id,1
header.sentBy.messageAddressScheme,3
party.partyId.partyIdScheme,2
