Mapping Coverage,64.82

Input Path,Failed Mapping Count
trade.repo.farLeg.id,6
trade.repo.nearLeg.deliveryMethod,7
trade.repo.triParty.triPartyAgent.href,2
trade.repo.nearLeg.collateral.nominalAmount.amount,7
trade.repo.farLeg.buyerPartyReference.href,8
trade.repo.initialMargin.margin.marginRatio,4
trade.repo.farLeg.settlementAmount.amount,4
trade.repo.nearLeg.collateral.dirtyPrice,3
trade.repo.nearLeg.collateral.cleanPrice,5
trade.repo.initialMargin.margin.haircut,3
trade.repo.nearLeg.sellerPartyReference.href,9
trade.repo.nearLeg.collateral.nominalAmount.currency,7
trade.repo.farLeg.sellerPartyReference.href,8
trade.repo.nearLeg.collateral.accruals,2
trade.repo.duration,8
trade.repo.triParty.collateralProfile.collateralProfileScheme,2
trade.repo.farLeg.deliveryMethod,6
trade.repo.triParty.collateralType.collateralTypeScheme,1
trade.repo.triParty.collateralProfile,2
trade.repo.triParty.collateralType,1
trade.repo.farLeg.settlementCurrency,4
trade.repo.initialMargin.marginType,7
trade.repo.nearLeg.buyerPartyReference.href,9
trade.repo.farLeg.settlementAmount.currency,4
