Mapping Coverage,87.31

Input Path,Failed Mapping Count
trade.tradeHeader.partyTradeInformation.reportingRegime.supervisorRegistration.supervisoryBody,3
trade.swap.swapStream.id,14
trade.tradeHeader.partyTradeInformation.category,3
trade.approvals.approval.approvedPartyReference.href,2
trade.approvals.approval.status,2
trade.tradeHeader.partyTradeIdentifier.partyReference.href,1
trade.swap.swapStream.calculationPeriodAmount.calculation.inflationRateCalculation.spreadSchedule.initialValue,1
trade.tradeHeader.partyTradeInformation.clearingStatus,1
trade.approvals.approval.type,2
trade.swap.swapStream.calculationPeriodAmount.calculation.inflationRateCalculation.finalPrincipalExchangeCalculation.floored,4
trade.swap.additionalTerms.bondReference.bond.couponRate,5
trade.tradeHeader.partyTradeInformation.timestamps.timestamp.value,3
originatingEvent,1
trade.approvals.approval.approvingPartyReference.href,2
correlationId,8
correlationId.correlationIdScheme,8
header.sentBy,10
header.messageId.messageIdScheme,10
trade.tradeHeader.partyTradeInformation.executionDateTime,5
sequenceNumber,8
trade.swap.swapStream.calculationPeriodAmount.calculation.inflationRateCalculation.calculationStyle,4
trade.swap.additionalTerms.bondReference.bond.maturity,1
trade.swap.swapStream.calculationPeriodAmount.calculation.floatingRateCalculation.spreadSchedule.type,1
isCorrection,10
trade.swap.swapStream.calculationPeriodAmount.calculation.fxLinkedNotionalSchedule.fxSpotRateSource.primaryRateSource.rateSource,2
trade.swap.additionalPayment.paymentAmount.amount,4
header.sendTo.messageAddressScheme,3
header.sendTo,10
trade.tradeHeader.partyTradeInformation.timestamps.timestamp.type,3
header.creationTimestamp,10
trade.approvals.approval.approvalId,2
trade.swap.additionalTerms.swapStreamReference.href,4
trade.swap.swapStream.calculationPeriodAmount.calculation.inflationRateCalculation.calculationMethod,4
trade.tradeHeader.partyTradeInformation.category.categoryScheme,3
originatingEvent.originatingEventScheme,1
trade.tradeHeader.partyTradeInformation.executionVenueType,4
trade.tradeHeader.partyTradeInformation.relatedParty.partyReference.href,9
header.messageId,10
header.sentBy.messageAddressScheme,3
trade.tradeHeader.partyTradeInformation.reportingRegime.name,3
trade.swap.additionalTerms.spreadCalculationMethod,2
trade.tradeHeader.partyTradeInformation.relatedParty.role.partyRoleScheme,12
party.partyId.partyIdScheme,21
