File Name,Result,Input Path,Indexless Input Path,Unmappable CDM Path Count,Unmappable CDM Paths,Reason For Failure
cdm-sample-files/fpml-5-10/invalid-products/FpML_cd_44.xml,Success,trade.creditDefaultSwap.protectionTerms(1)[id=protectionTermsTwo].calculationAmount.currency,trade.creditDefaultSwap.protectionTerms[id=protectionTermsTwo].calculationAmount.currency,2,"TradeState.trade.tradeLot(0).priceQuantity(2).quantity(0).value.unit.currency.value=[EUR, USD]
TradeState.trade.product.economicTerms.payout(0).CreditDefaultPayout.priceQuantity.quantitySchedule.value.unit.currency.value=[USD]",Element mapped to already populated field
cdm-sample-files/fpml-5-10/invalid-products/FpML_cd_44.xml,Success,trade.creditDefaultSwap.protectionTerms(1)[id=protectionTermsTwo].calculationAmount.amount,trade.creditDefaultSwap.protectionTerms[id=protectionTermsTwo].calculationAmount.amount,2,"TradeState.trade.product.economicTerms.payout(0).CreditDefaultPayout.priceQuantity.quantitySchedule.value.value=[25000000]
TradeState.trade.tradeLot(0).priceQuantity(2).quantity(0).value.value=[10000000, 25000000]",Element mapped to already populated field
cdm-sample-files/fpml-5-10/invalid-products/FpML_cd_44.xml,Fail_MappedNone,trade.creditDefaultSwap.cashSettlementTerms(0)[id=settlementTermsOne].id,trade.creditDefaultSwap.cashSettlementTerms[id=settlementTermsOne].id,0,,Element with value settlementTermsOne could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/invalid-products/FpML_cd_44.xml,Fail_MappedMultiple,party(0)[id=party1].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,party[id=party1].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,2,TradeState.trade.party(0).partyId(0).identifierType=[LEI] TradeState.trade.party(0).partyId(0).identifier.meta.scheme=[http://www.fpml.org/coding-scheme/external/iso17442],Element mapped to multiple rosettaFields
cdm-sample-files/fpml-5-10/invalid-products/FpML_cd_44.xml,Fail_MappedNone,trade.creditDefaultSwap.cashSettlementTerms(1)[id=settlementTermsTwo].id,trade.creditDefaultSwap.cashSettlementTerms[id=settlementTermsTwo].id,0,,Element with value settlementTermsTwo could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/invalid-products/FpML_cd_44.xml,Fail_MappedMultiple,party(1)[id=party2].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,party[id=party2].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,2,TradeState.trade.party(1).partyId(0).identifierType=[LEI] TradeState.trade.party(1).partyId(0).identifier.meta.scheme=[http://www.fpml.org/coding-scheme/external/iso17442],Element mapped to multiple rosettaFields
cdm-sample-files/fpml-5-10/invalid-products/FpML_ird_14.xml,Fail_MappedMultiple,party(1)[id=party2].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,party[id=party2].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,2,TradeState.trade.party(1).partyId(0).identifierType=[LEI] TradeState.trade.party(1).partyId(0).identifier.meta.scheme=[http://www.fpml.org/coding-scheme/external/iso17442],Element mapped to multiple rosettaFields
cdm-sample-files/fpml-5-10/invalid-products/FpML_ird_14.xml,Fail_MappedMultiple,party(0)[id=party1].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,party[id=party1].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,2,TradeState.trade.party(0).partyId(0).identifierType=[LEI] TradeState.trade.party(0).partyId(0).identifier.meta.scheme=[http://www.fpml.org/coding-scheme/external/iso17442],Element mapped to multiple rosettaFields
cdm-sample-files/fpml-5-10/invalid-products/FpML_ird_21_economicTermsEffectiveDate.xml,Fail_MappedMultiple,party(0)[id=party1].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,party[id=party1].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,2,TradeState.trade.party(0).partyId(0).identifierType=[LEI] TradeState.trade.party(0).partyId(0).identifier.meta.scheme=[http://www.fpml.org/coding-scheme/external/iso17442],Element mapped to multiple rosettaFields
cdm-sample-files/fpml-5-10/invalid-products/FpML_ird_21_economicTermsEffectiveDate.xml,Fail_MappedMultiple,party(1)[id=party2].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,party[id=party2].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,2,TradeState.trade.party(1).partyId(0).identifierType=[LEI] TradeState.trade.party(1).partyId(0).identifier.meta.scheme=[http://www.fpml.org/coding-scheme/external/iso17442],Element mapped to multiple rosettaFields
cdm-sample-files/fpml-5-10/invalid-products/FpML_ird_29_FpML_ird_9.xml,Fail_MappedMultiple,party(0)[id=party1].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,party[id=party1].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,2,TradeState.trade.party(0).partyId(0).identifierType=[LEI] TradeState.trade.party(0).partyId(0).identifier.meta.scheme=[http://www.fpml.org/coding-scheme/external/iso17442],Element mapped to multiple rosettaFields
