Mapping Coverage,27.66

Input Path,Failed Mapping Count
trade.varianceOptionTransactionSupplement.varianceSwapTransactionSupplement.multipleExchangeIndexAnnexFallback,2
trade.varianceOptionTransactionSupplement.varianceSwapTransactionSupplement.varianceLeg.underlyer.singleUnderlyer.index.exchangeId.exchangeIdScheme,2
trade.varianceSwap.varianceLeg.valuation.optionsPriceValuation,2
trade.varianceSwap.varianceLeg.settlementType,4
trade.varianceOptionTransactionSupplement.varianceSwapTransactionSupplement.varianceLeg.settlementDate.relativeDate.period,2
trade.varianceSwap.varianceLeg.amount.additionalDividends,2
trade.varianceOptionTransactionSupplement.varianceSwapTransactionSupplement.varianceLeg.amount.observationStartDate.adjustableDate.unadjustedDate,2
trade.varianceSwap.extraordinaryEvents.representations.additionalAcknowledgements,1
trade.varianceSwapTransactionSupplement.varianceLeg.payerPartyReference.href,3
trade.varianceSwap.extraordinaryEvents.additionalDisruptionEvents.hedgingDisruption,1
trade.varianceSwapTransactionSupplement.varianceLeg.valuation.valuationDate.adjustableDate.id,1
trade.varianceSwapTransactionSupplement.varianceLeg.underlyer.singleUnderlyer.equity.description,2
trade.varianceOptionTransactionSupplement.varianceSwapTransactionSupplement.varianceLeg.underlyer.singleUnderlyer.index.exchangeId,2
trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.relatedExchangeId.exchangeIdScheme,3
trade.varianceSwap.varianceLeg.underlyer.singleUnderlyer.index.instrumentId,2
trade.varianceSwap.varianceLeg.amount.variance.boundedVariance.realisedVarianceMethod,1
trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.description,3
trade.varianceSwapTransactionSupplement.varianceLeg.receiverPartyReference.href,3
trade.varianceSwap.varianceLeg.settlementDate.relativeDate.businessCenters.businessCenter,1
correlationId.correlationIdScheme,7
trade.varianceSwap.extraordinaryEvents.tenderOfferEvents.shareForShare,1
trade.varianceSwap.varianceLeg.amount.observationStartDate.relativeDate.periodMultiplier,1
trade.varianceSwap.varianceLeg.settlementCurrency,1
trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.expirationDate.adjustableDate.unadjustedDate,3
trade.varianceSwap.varianceLeg.settlementDate.relativeDate.id,1
sequenceNumber,7
trade.varianceOptionTransactionSupplement.varianceSwapTransactionSupplement.varianceLeg.valuation.valuationDate.adjustableDate.unadjustedDate,2
trade.varianceSwapTransactionSupplement.varianceLeg.amount.observationStartDate.relativeDate.periodMultiplier,1
trade.varianceSwap.extraordinaryEvents.additionalDisruptionEvents.increasedCostOfHedging,1
trade.varianceSwap.extraordinaryEvents.additionalDisruptionEvents.lossOfStockBorrow,1
trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.instrumentId,3
trade.varianceSwapTransactionSupplement.varianceLeg.underlyer.singleUnderlyer.equity.instrumentId.instrumentIdScheme,2
trade.varianceSwap.varianceLeg.settlementDate.relativeDate.businessDayConvention,1
trade.varianceSwap.extraordinaryEvents.additionalDisruptionEvents.failureToDeliver,1
trade.varianceSwap.varianceLeg.valuation.valuationDate.adjustableDate.dateAdjustments.businessDayConvention,4
trade.varianceSwapTransactionSupplement.varianceLeg.underlyer.singleUnderlyer.index.instrumentId,1
trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.exchangeId,3
trade.varianceSwapTransactionSupplement.varianceLeg.effectiveDate.relativeDate.businessCenters.businessCenter,1
trade.varianceOptionTransactionSupplement.varianceSwapTransactionSupplement.varianceLeg.amount.variance.varianceAmount.currency,2
trade.varianceSwap.extraordinaryEvents.additionalDisruptionEvents.changeInLaw,1
trade.varianceOptionTransactionSupplement.varianceSwapTransactionSupplement.varianceLeg.amount.variance.varianceAmount.amount,2
trade.varianceSwap.varianceLeg.settlementDate.relativeDate.dateRelativeTo.href,1
trade.varianceOptionTransactionSupplement.varianceSwapTransactionSupplement.varianceLeg.settlementType,2
trade.varianceSwapTransactionSupplement.varianceLeg.effectiveDate.relativeDate.businessDayConvention,1
trade.varianceSwap.varianceLeg.terminationDate.relativeDate.periodMultiplier,1
trade.varianceSwap.varianceLeg.amount.observationStartDate.relativeDate.businessCenters.businessCenter,1
header.messageId,7
trade.varianceOptionTransactionSupplement.equityExercise.equityEuropeanExercise.expirationDate.adjustableDate.dateAdjustments.businessDayConvention,2
trade.varianceSwap.varianceLeg.amount.variance.closingLevel,3
trade.varianceSwapTransactionSupplement.varianceLeg.amount.observationStartDate.relativeDate.businessDayConvention,1
trade.varianceOptionTransactionSupplement.clearingInstructions.clearedPhysicalSettlement,1
trade.varianceOptionTransactionSupplement.equityExercise.automaticExercise,2
trade.varianceOptionTransactionSupplement.varianceSwapTransactionSupplement.varianceLeg.amount.variance.vegaNotionalAmount,2
trade.varianceSwap.varianceLeg.amount.variance.boundedVariance.lowerBarrier,1
trade.varianceSwap.varianceLeg.valuation.valuationDate.id,3
trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.expirationDate.adjustableDate.dateAdjustments.businessDayConvention,3
trade.varianceSwap.varianceLeg.valuation.valuationDate.adjustableDate.unadjustedDate,4
trade.varianceSwap.varianceLeg.payerPartyReference.href,6
trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.exchangeId.exchangeIdScheme,3
trade.varianceOptionTransactionSupplement.varianceSwapTransactionSupplement.varianceLeg.underlyer.singleUnderlyer.index.instrumentId.instrumentIdScheme,2
trade.varianceSwapTransactionSupplement.varianceLeg.legIdentifier.version,3
trade.varianceSwap.extraordinaryEvents.compositionOfCombinedConsideration,1
trade.varianceOptionTransactionSupplement.varianceSwapTransactionSupplement.varianceLeg.payerPartyReference.href,2
trade.varianceOptionTransactionSupplement.varianceSwapTransactionSupplement.varianceLeg.settlementDate.relativeDate.businessDayConvention,2
trade.varianceSwap.varianceLeg.amount.variance.initialLevel,3
trade.varianceOptionTransactionSupplement.varianceSwapTransactionSupplement.varianceLeg.amount.variance.varianceCap,2
trade.varianceOptionTransactionSupplement.equityExercise.equityEuropeanExercise.expirationDate.adjustableDate.unadjustedDate,2
trade.varianceSwapTransactionSupplement.varianceLeg.amount.variance.varianceAmount.amount,3
trade.varianceSwapTransactionSupplement.varianceLeg.legIdentifier.legId.legIdScheme,3
trade.varianceSwapTransactionSupplement.varianceLeg.underlyer.singleUnderlyer.equity.instrumentId,2
trade.varianceSwapTransactionSupplement.varianceLeg.amount.variance.initialLevel,3
trade.varianceSwapTransactionSupplement.varianceLeg.effectiveDate.relativeDate.period,1
trade.varianceSwap.varianceLeg.amount.observationStartDate.relativeDate.dateRelativeTo.href,1
trade.varianceSwap.varianceLeg.terminationDate.relativeDate.businessDayConvention,1
correlationId,7
trade.varianceSwap.extraordinaryEvents.tenderOfferEvents.shareForOther,1
trade.varianceSwap.varianceLeg.underlyer.singleUnderlyer.equity.exchangeId,4
trade.varianceSwap.varianceLeg.underlyer.singleUnderlyer.equity.instrumentId,4
trade.varianceSwap.varianceLeg.underlyer.singleUnderlyer.index.relatedExchangeId,1
trade.varianceSwap.varianceLeg.underlyer.singleUnderlyer.index.relatedExchangeId.exchangeIdScheme,1
trade.varianceSwapTransactionSupplement.varianceLeg.amount.observationStartDate.relativeDate.businessCenters.businessCenter,1
trade.varianceSwap.varianceLeg.underlyer.singleUnderlyer.index.exchangeId,1
trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.relatedExchangeId,3
trade.varianceSwap.varianceLeg.legIdentifier.legId,3
trade.varianceSwap.varianceLeg.amount.variance.boundedVariance.daysInRangeAdjustment,1
isCorrection,7
trade.varianceSwapTransactionSupplement.varianceLeg.valuation.valuationTimeType,1
