Mapping Coverage,80.85

Input Path,Failed Mapping Count
trade.fxOption.europeanExercise.expiryTime.businessCenter.id,1
trade.fxOption.cashSettlement.fixing.fxSpotRateSource.primaryRateSource.rateSource,1
trade.fxOption.premium.settlementInformation.settlementInstruction.beneficiary.routingIds.routingId,2
trade.fxSingleLeg.disruption.provisions.events.priceMateriality.percentage,1
trade.fxSingleLeg.exchangedCurrency1.settlementInformation.settlementInstruction.splitSettlement.beneficiaryBank.routingIds.routingId.routingIdCodeScheme,3
trade.fxOption.features.barrier.observationStartDate,1
trade.fxOption.europeanExercise.cutName,1
trade.fxSingleLeg.exchangedCurrency1.settlementInformation.settlementInstruction.correspondentInformation.routingIds.routingId.routingIdCodeScheme,2
trade.fxOption.americanExercise.cutName,1
trade.fxSwap.nearLeg.exchangedCurrency2.paymentAmount.amount,1
trade.fxSingleLeg.nonDeliverableSettlement.fixing.fxSpotRateSource.primaryRateSource.rateSource,1
trade.fxSingleLeg.valueDate,8
trade.fxSingleLeg.disruption.referenceCurrency,1
trade.fxOption.premium.settlementInformation.settlementInstruction.correspondentInformation.routingIds.routingId,2
trade.fxOption.features.barrier.observationEndTime.hourMinuteTime,1
correlationId.correlationIdScheme,1
trade.fxSingleLeg.exchangedCurrency2.settlementInformation.settlementInstruction.beneficiary.routingIds.routingId,2
sequenceNumber,1
trade.fxOption.features.asian.rateObservation.rate,5
header.sendTo.messageAddressScheme,1
trade.fxSingleLeg.exchangedCurrency1.settlementInformation.settlementInstruction.settlementMethod,2
trade.fxOption.features.barrier.triggerRate,1
trade.fxSingleLeg.exchangedCurrency2.settlementInformation.settlementInstruction.beneficiaryBank.routingIdsAndExplicitDetails.routingIds.routingId,2
trade.fxSingleLeg.exchangedCurrency2.settlementInformation.settlementInstruction.beneficiaryBank.routingIdsAndExplicitDetails.routingName,2
trade.fxSingleLeg.disruption.baseCurrency,1
header.creationTimestamp,1
trade.fxOption.cashSettlement.settlementCurrency,1
trade.fxOption.premium.settlementInformation.settlementInstruction.correspondentInformation.routingIds.routingId.routingIdCodeScheme,2
trade.fxSingleLeg.exchangedCurrency1.settlementInformation.settlementInstruction.splitSettlement.splitSettlementAmount.currency,3
trade.fxSingleLeg.exchangedCurrency2.settlementInformation.standardSettlementStyle,1
trade.fxSingleLeg.nonDeliverableSettlement.settlementCurrency,2
trade.fxSingleLeg.exchangedCurrency1.settlementInformation.settlementInstruction.splitSettlement.beneficiary.routingIds.routingId,3
header.messageId,1
trade.fxSingleLeg.exchangedCurrency2.settlementInformation.settlementInstruction.beneficiaryBank.routingIdsAndExplicitDetails.routingAccountNumber,2
trade.fxOption.europeanExercise.valueDate,5
