File Name,Result,Input Path,Indexless Input Path,Unmappable CDM Path Count,Unmappable CDM Paths,Reason For Failure
cdm-sample-files/invalid-events/increase-contract-cash-intent-notional-decreasing.xml,Fail_MappedNone,intent,intent,0,,Element with value increase could not be mapped to a rosettaField
cdm-sample-files/invalid-events/partial-termination-contract-cash-intent-notional-increasing.xml,Fail_MappedNone,intent,intent,0,,Element with value partialTermination could not be mapped to a rosettaField
