Mapping Coverage,80.79

Input Path,Failed Mapping Count
trade.commodityOption.barrier.trigger.levelPrice.price,1
trade.commoditySwap.floatingLeg.notionalQuantity.quantityUnit,6
trade.commodityBasketOption.terminationDate.adjustableDate.dateAdjustments.businessDayConvention,1
trade.commoditySwap.floatingLeg.calculation.pricingDates.dayCount,1
trade.commodityOption.exercise.relativePaymentDates.calculationPeriodsScheduleReference.href,2
trade.commodityBasketOption.notionalQuantityBasket.underlying.commodity.specifiedPrice,3
trade.commoditySwap.marketDisruption.marketDisruptionEvents,6
trade.commoditySwap.floatingLeg.calculation.pricingDates.calendarSource,1
trade.commodityOption.pricingDates.calendarSource,1
trade.commodityOption.pricingDates.calculationPeriodsReference.href,5
party.organizationType,4
trade.commodityOption.exercise.europeanExercise.exerciseFrequency.period,2
trade.commodityBasketOption.exercise.automaticExercise,1
trade.commodityOption.premium.premiumPerUnit.currency,6
trade.commodityOption.pricingDates.dayCount,1
trade.commodityBasketOption.buyerPartyReference.href,1
trade.commodityBasketOption.exercise.relativePaymentDates.calculationPeriodsScheduleReference.href,1
trade.commodityOption.exercise.americanExercise.id,1
trade.commodityBasketOption.notionalQuantityBasket.underlying.commodity.instrumentId,3
trade.commodityOption.marketDisruption.disruptionFallbacks,5
trade.commodityOption.notionalQuantity.quantityUnit,1
trade.commodityBasketOption.exercise.writtenConfirmation,1
trade.commodityBasketOption.calculationPeriodsSchedule.period,1
trade.commodityBasketOption.notionalQuantityBasket.underlying.pricingDates.lag.lagDuration.period,3
trade.commodityOption.barrier.knock,1
trade.commodityBasketOption.exercise.relativePaymentDates.payRelativeTo,1
trade.commodityBasketOption.terminationDate.adjustableDate.unadjustedDate,1
trade.commodityBasketOption.notionalQuantityBasket.underlying.fx.primaryRateSource.rateSource,3
trade.commodityBasketOption.effectiveDate.adjustableDate.dateAdjustments.businessDayConvention,1
trade.commodityBasketOption.calculationPeriodsSchedule.balanceOfFirstPeriod,1
trade.commodityOption.commodity.currency,1
trade.commoditySwap.marketDisruption.disruptionFallbacks,6
trade.commodityOption.commodity.unit,1
trade.commodityBasketOption.notionalQuantityBasket.underlying.id,3
trade.commodityOption.premium.premiumPerUnit.amount,6
trade.commodityBasketOption.notionalQuantityBasket.underlying.averagingMethod,3
trade.commodityBasketOption.premium.premiumPerUnit.amount,1
trade.commodityOption.floatingStrikePricePerUnit.pricingDates.dayType,1
trade.commodityBasketOption.notionalQuantityBasket.underlying.commodity.instrumentId.instrumentIdScheme,3
trade.commodityBasketOption.strikePricePerUnit.amount,1
trade.commodityOption.floatingStrikePricePerUnit.commodity.deliveryNearby.deliveryNearbyMultiplier,1
trade.commodityOption.floatingStrikePricePerUnit.averagingMethod,1
trade.commodityBasketOption.notionalQuantityBasket.underlying.pricingDates.lag.lagDuration.periodMultiplier,3
trade.commodityOption.barrier.trigger.levelPrice.priceCurrency,1
trade.commodityBasketOption.exercise.europeanExercise.expirationDate.relativeDate.periodMultiplier,1
trade.commodityBasketOption.notionalQuantityBasket.underlying.notionalQuantity.quantityUnit,3
trade.commodityBasketOption.calculationPeriodsSchedule.id,1
