File Name,Result,Input Path,Indexless Input Path,Unmappable CDM Path Count,Unmappable CDM Paths,Reason For Failure
cdm-sample-files/fpml-5-10/products/variance-swaps/eqvs-ex01-variance-swap-index.xml,Fail_MappedNone,header.sentBy[messageAddressScheme=http://www.partyA.com/coding-scheme/party-id].messageAddressScheme,header.sentBy[messageAddressScheme=http://www.partyA.com/coding-scheme/party-id].messageAddressScheme,0,,Element with value http://www.partyA.com/coding-scheme/party-id could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/products/variance-swaps/eqvs-ex01-variance-swap-index.xml,Fail_MappedNone,sequenceNumber,sequenceNumber,0,,Element with value 1 could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/products/variance-swaps/eqvs-ex01-variance-swap-index.xml,Fail_MappedNone,header.sentBy[messageAddressScheme=http://www.partyA.com/coding-scheme/party-id],header.sentBy[messageAddressScheme=http://www.partyA.com/coding-scheme/party-id],0,,Element with value 23902 could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/products/variance-swaps/eqvs-ex01-variance-swap-index.xml,Fail_MappedNone,trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.expirationDate.adjustableDate.unadjustedDate,trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.expirationDate.adjustableDate.unadjustedDate,0,,Element with value 2004-09-23 could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/products/variance-swaps/eqvs-ex01-variance-swap-index.xml,Fail_MappedNone,header.creationTimestamp,header.creationTimestamp,0,,Element with value 2007-05-02T08:57:00-00:00 could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/products/variance-swaps/eqvs-ex01-variance-swap-index.xml,Fail_MappedNone,header.messageId[messageIdScheme=http://www.partyA.com/coding-scheme/message-id].messageIdScheme,header.messageId[messageIdScheme=http://www.partyA.com/coding-scheme/message-id].messageIdScheme,0,,Element with value http://www.partyA.com/coding-scheme/message-id could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/products/variance-swaps/eqvs-ex01-variance-swap-index.xml,Fail_MappedNone,isCorrection,isCorrection,0,,Element with value false could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/products/variance-swaps/eqvs-ex01-variance-swap-index.xml,Fail_MappedNone,trade.varianceSwap.varianceLeg.amount.variance.closingLevel,trade.varianceSwap.varianceLeg.amount.variance.closingLevel,0,,Element with value true could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/products/variance-swaps/eqvs-ex01-variance-swap-index.xml,Fail_MappedNone,trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.expirationDate.adjustableDate.dateAdjustments.businessDayConvention,trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.expirationDate.adjustableDate.dateAdjustments.businessDayConvention,0,,Element with value NONE could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/products/variance-swaps/eqvs-ex01-variance-swap-index.xml,Fail_MappedNone,trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.currency,trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.currency,0,,Element with value USD could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/products/variance-swaps/eqvs-ex01-variance-swap-index.xml,Fail_MappedNone,trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.description,trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.description,0,,Element with value SP 500 INDEX could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/products/variance-swaps/eqvs-ex01-variance-swap-index.xml,Fail_MappedNone,trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.contractReference,trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.contractReference,0,,Element with value CBOE SEP04 SP500 FUTURE could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/products/variance-swaps/eqvs-ex01-variance-swap-index.xml,Fail_MappedNone,trade.varianceSwap.varianceLeg.underlyer.singleUnderlyer.index.currency,trade.varianceSwap.varianceLeg.underlyer.singleUnderlyer.index.currency,0,,Element with value USD could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/products/variance-swaps/eqvs-ex01-variance-swap-index.xml,Fail_MappedNone,correlationId[correlationIdScheme=http://www.example.com/conversationId].correlationIdScheme,correlationId[correlationIdScheme=http://www.example.com/conversationId].correlationIdScheme,0,,Element with value http://www.example.com/conversationId could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/products/variance-swaps/eqvs-ex01-variance-swap-index.xml,Fail_MappedNone,header.messageId[messageIdScheme=http://www.partyA.com/coding-scheme/message-id],header.messageId[messageIdScheme=http://www.partyA.com/coding-scheme/message-id],0,,Element with value 234233423420 could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/products/variance-swaps/eqvs-ex01-variance-swap-index.xml,Fail_MappedNone,correlationId[correlationIdScheme=http://www.example.com/conversationId],correlationId[correlationIdScheme=http://www.example.com/conversationId],0,,Element with value PA/2007/05/02/234234923415 could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/products/variance-swaps/eqvs-ex02-variance-swap-single-stock.xml,Fail_MappedNone,header.sentBy[messageAddressScheme=http://www.partyA.com/coding-scheme/party-id].messageAddressScheme,header.sentBy[messageAddressScheme=http://www.partyA.com/coding-scheme/party-id].messageAddressScheme,0,,Element with value http://www.partyA.com/coding-scheme/party-id could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/products/variance-swaps/eqvs-ex02-variance-swap-single-stock.xml,Fail_MappedNone,sequenceNumber,sequenceNumber,0,,Element with value 1 could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/products/variance-swaps/eqvs-ex02-variance-swap-single-stock.xml,Fail_MappedNone,header.sentBy[messageAddressScheme=http://www.partyA.com/coding-scheme/party-id],header.sentBy[messageAddressScheme=http://www.partyA.com/coding-scheme/party-id],0,,Element with value 23902 could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/products/variance-swaps/eqvs-ex02-variance-swap-single-stock.xml,Fail_MappedNone,trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.expirationDate.adjustableDate.unadjustedDate,trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.expirationDate.adjustableDate.unadjustedDate,0,,Element with value 2004-09-23 could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/products/variance-swaps/eqvs-ex02-variance-swap-single-stock.xml,Fail_MappedNone,header.creationTimestamp,header.creationTimestamp,0,,Element with value 2007-05-02T08:57:00-00:00 could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/products/variance-swaps/eqvs-ex02-variance-swap-single-stock.xml,Fail_MappedNone,header.messageId[messageIdScheme=http://www.partyA.com/coding-scheme/message-id].messageIdScheme,header.messageId[messageIdScheme=http://www.partyA.com/coding-scheme/message-id].messageIdScheme,0,,Element with value http://www.partyA.com/coding-scheme/message-id could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/products/variance-swaps/eqvs-ex02-variance-swap-single-stock.xml,Fail_MappedNone,isCorrection,isCorrection,0,,Element with value false could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/products/variance-swaps/eqvs-ex02-variance-swap-single-stock.xml,Fail_MappedNone,trade.varianceSwap.varianceLeg.amount.variance.closingLevel,trade.varianceSwap.varianceLeg.amount.variance.closingLevel,0,,Element with value true could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/products/variance-swaps/eqvs-ex02-variance-swap-single-stock.xml,Fail_MappedNone,trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.expirationDate.adjustableDate.dateAdjustments.businessDayConvention,trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.expirationDate.adjustableDate.dateAdjustments.businessDayConvention,0,,Element with value NONE could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/products/variance-swaps/eqvs-ex02-variance-swap-single-stock.xml,Fail_MappedNone,trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.currency,trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.currency,0,,Element with value USD could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/products/variance-swaps/eqvs-ex02-variance-swap-single-stock.xml,Fail_MappedNone,trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.description,trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.description,0,,Element with value IBM ordinary shares could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/products/variance-swaps/eqvs-ex02-variance-swap-single-stock.xml,Fail_MappedNone,trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.contractReference,trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.contractReference,0,,Element with value CBOE SEP04 IBM EUROPEAN OPTION could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/products/variance-swaps/eqvs-ex02-variance-swap-single-stock.xml,Fail_MappedNone,correlationId[correlationIdScheme=http://www.example.com/conversationId].correlationIdScheme,correlationId[correlationIdScheme=http://www.example.com/conversationId].correlationIdScheme,0,,Element with value http://www.example.com/conversationId could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/products/variance-swaps/eqvs-ex02-variance-swap-single-stock.xml,Fail_MappedNone,header.messageId[messageIdScheme=http://www.partyA.com/coding-scheme/message-id],header.messageId[messageIdScheme=http://www.partyA.com/coding-scheme/message-id],0,,Element with value 234233423420 could not be mapped to a rosettaField
