termination.resultingTrade.tradeHeader.partyTradeInformation.executionDateTime,1
termination.changeInNotionalAmount.currency,4
termination.originalTrade.tradeHeader.partyTradeInformation.reportingRegime.tradePartyRelationshipType,2
termination.resultingTrade.tradeHeader.partyTradeInformation.relatedBusinessUnit.role,1
paymentDetails.grossCashflow.receiverPartyReference.href,2
trade.tradeHeader.partyTradeInformation.pricingContext,21
trade.tradeHeader.partyTradeInformation.reportingRegime.partyEntityClassification.entityClassification.entityClassificationScheme,36
trade.tradeHeader.partyTradeIdentifier.resultingTradeId.issuer.issuerIdScheme,6
termination.resultingTrade.tradeHeader.partyTradeInformation.relatedPerson.role,1
trade.tradeHeader.partyTradeInformation.endUserExceptionReason,5
termination.originalTrade.swap.cancelableProvision.exerciseNotice.partyReference.href,1
termination.originalTrade.tradeHeader.partyTradeInformation.reportingRegime.partyEntityClassification.entityClassification,2
party.classification.industryClassificationScheme,1
termination.originalTrade.tradeHeader.partyTradeInformation.reportingRegime.reportingPurpose,5
termination.originalTrade.tradeHeader.partyTradeInformation.relatedBusinessUnit.role,5
party.classification,9
termination.originalTrade.swap.swapStream.calculationPeriodAmount.calculation.floatingRateCalculation.capRateSchedule.initialValue,1
termination.originalTrade.tradeHeader.partyTradeInformation.collateralizationType,1
termination.resultingTrade.tradeHeader.partyTradeInformation.confirmationMethod,1
termination.originalTrade.swap.swapStream.calculationPeriodAmount.calculation.floatingRateCalculation.floorRateSchedule.step.stepDate,3
trade.tradeHeader.partyTradeIdentifier.resultingTradeId.tradeId,6
trade.tradeHeader.partyTradeIdentifier.originatingTradeId.issuer,3
trade.tradeHeader.partyTradeInformation.reportingRegime.entityClassification.entityClassificationScheme,6
trade.tradeHeader.partyTradeInformation.timestamps.nonpublicReportAccepted,4
termination.resultingTrade.tradeHeader.partyTradeInformation.partyReference.href,1
termination.resultingTrade.fxSingleLeg.exchangedCurrency2.receiverPartyReference.href,1
termination.originalTrade.tradeHeader.partyTradeInformation.reportingRegime.transmissionOfOrder,1
trade.tradeHeader.productSummary.seniority,4
termination.sizeChange.notionalReference.href,2
termination.resultingTrade.fxSingleLeg.exchangedCurrency1.paymentAmount.amount,1
termination.resultingTrade.tradeHeader.partyTradeInformation.nonStandardTerms,1
termination.originalTrade.tradeHeader.partyTradeInformation.reportingRegime.actionType,2
termination.resultingTrade.fxSingleLeg.valueDate,1
trade.tradeHeader.partyTradeInformation.reportingRegime.partyEntityClassification.entityClassification,36
termination.resultingTrade.tradeHeader.partyTradeInformation.intentToClear,1
termination.resultingTrade.tradeHeader.partyTradeIdentifier.tradeId.tradeIdScheme,1
party.partyId.partyIdScheme,91
trade.tradeHeader.partyTradeInformation.reportingRegime.supervisorRegistration.supervisoryBody,20
termination.sizeChange.changeInNotionalAmount.amount,2
trade.tradeHeader.partyTradeInformation.isDisputed,4
termination.resultingTrade.fxSingleLeg.exchangedCurrency1.receiverPartyReference.href,1
termination.resultingTrade.fxSingleLeg.exchangedCurrency2.paymentAmount.amount,1
paymentDetails.grossCashflow.payerPartyReference.href,2
termination.originalTrade.swap.earlyTerminationProvision.mandatoryEarlyTermination.calculationAgent.calculationAgentPartyReference.href,1
termination.originalTrade.tradeHeader.partyTradeInformation.shortSale,1
trade.tradeHeader.partyTradeInformation.reportingRole,5
termination.originalTrade.tradeHeader.partyTradeInformation.executionType,3
trade.tradeHeader.partyTradeInformation.executionType,5
termination.originalTrade.swap.swapStream.calculationPeriodAmount.calculation.floatingRateCalculation.floorRateSchedule.initialValue,1
novation.novationTradeDate,2
trade.tradeHeader.partyTradeInformation.collateralizationType,5
termination.originalTrade.tradeHeader.partyTradeInformation.intentToAllocate,1
termination.resultingTrade.tradeHeader.partyTradeInformation.executionVenueType,1
termination.originalTrade.tradeHeader.partyTradeInformation.relatedBusinessUnit.businessUnitReference.href,5
trade.tradeHeader.partyTradeIdentifier.resultingTradeId.issuer,6
termination.originalTrade.tradeHeader.partyTradeInformation.partyReference.href,4
party.region,9
termination.resultingTrade.tradeHeader.partyTradeInformation.executionType,1
paymentDetails.grossCashflow.cashflowType.cashflowTypeScheme,2
termination.resultingTrade.tradeHeader.partyTradeInformation.relatedParty.role,2
trade.tradeHeader.partyTradeInformation.reportingRegime.reportingRole,20
termination.originalTrade.tradeHeader.partyTradeInformation.relatedPerson.personReference.href,6
termination.resultingTrade.tradeHeader.partyTradeInformation.offMarketPrice,1
termination.originalTrade.tradeHeader.partyTradeInformation.offMarketPrice,3
paymentDetails.grossCashflow.cashflowType,2
termination.resultingTrade.tradeHeader.partyTradeInformation.relatedParty.partyReference.href,2
trade.tradeHeader.partyTradeInformation.relatedPerson.personReference.href,10
trade.tradeHeader.partyTradeInformation.largeSizeTrade,5
termination.resultingTrade.fxSingleLeg.exchangeRate.quotedCurrencyPair.currency1,1
termination.originalTrade.tradeHeader.partyTradeInformation.relatedPerson.role,6
termination.resultingTrade.fxSingleLeg.exchangeRate.quotedCurrencyPair.currency2,1
termination.resultingTrade.fxSingleLeg.exchangeRate.quotedCurrencyPair.quoteBasis,1
trade.tradeHeader.partyTradeInformation.reportingRegime.tradePartyRelationshipType,14
termination.originalTrade.tradeHeader.partyTradeInformation.reportingRegime.exceedsClearingThreshold,2
trade.tradeHeader.partyTradeInformation.confirmationMethod,5
termination.sizeChange.outstandingNotionalAmount.amount,2
paymentDetails.grossCashflow.cashflowId,2
